Power True,Current [A],Voltage [V],h2 flow [NL/h],production rate [%],stack state,Power [W],h2 flow [kg/h],efficiency lhv
True,26.993,44.869,259.602,80.0,rampup2,1211.148917,0.021419306930693067,0.5894448568457911
True,26.996,44.865,259.634,80.0,rampup2,1211.17554,0.021421947194719473,0.589504556870427
True,26.992,44.872,259.593,80.0,rampup2,1211.185024,0.021418564356435646,0.5894068501956642
True,26.998,44.865,259.654,80.0,rampup2,1211.26527,0.021423597359735973,0.5895062936956823
True,26.995,44.87,259.619,80.0,rampup2,1211.26565,0.021420709570957097,0.5894266464173239
True,26.998,44.867,259.652,80.0,rampup2,1211.319266,0.021423432343234322,0.5894754752460115
True,26.999,44.866,259.659,80.0,rampup2,1211.3371339999999,0.0214240099009901,0.5894826716341712
True,27.003,44.872,259.695,80.0,rampup2,1211.678616,0.0214269801980198,0.589398245186164
True,27.007,44.868,259.74,80.0,rampup2,1211.750076,0.021430693069306932,0.5894656118841457
True,27.007,44.87,259.738,80.0,rampup2,1211.80409,0.021430528052805282,0.5894347988213177
True,27.009,44.868,259.761,80.0,rampup2,1211.8398120000002,0.02143242574257426,0.5894696171279112
True,27.01,44.867,259.77,80.0,rampup2,1211.85767,0.02143316831683168,0.5894813538622897
True,27.012,44.869,259.785,80.0,rampup2,1212.001428,0.02143440594059406,0.5894454688711803
True,27.013,44.868,259.799,80.0,rampup2,1212.0192840000002,0.02143556105610561,0.5894685500730035
True,27.013,44.868,259.8,80.0,rampup2,1212.0192840000002,0.021435643564356437,0.5894708190138004
True,27.019,44.867,259.857,80.0,rampup2,1212.2614729999998,0.021440346534653466,0.5894823566664649
True,27.024,44.866,259.903,80.0,rampup2,1212.458784,0.02144414191419142,0.5894907599597217
True,27.025,44.867,259.909,80.0,rampup2,1212.530675,0.02144463696369637,0.5894694169283593
True,27.027,44.866,259.929,80.0,rampup2,1212.593382,0.021446287128712868,0.5894842909508802
True,27.028,44.865,259.941,80.0,rampup2,1212.61122,0.02144727722772277,0.5895028333978303
True,27.027,44.869,259.93,80.0,rampup2,1212.674463,0.021446369636963697,0.5894471449754606
True,27.031,44.864,259.967,80.0,rampup2,1212.718784,0.021449422442244223,0.5895095049504898
True,27.031,44.865,259.973,80.0,rampup2,1212.745815,0.021449917491749175,0.5895099708095055
True,27.032,44.868,259.983,80.0,rampup2,1212.871776,0.021450742574257425,0.5894714215857885
True,27.036,44.862,260.012,80.0,rampup2,1212.889032,0.021453135313531352,0.5895287871644302
True,27.034,44.868,260.001,80.0,rampup2,1212.961512,0.021452227722772277,0.5894686211609984
True,27.034,44.869,259.995,80.0,rampup2,1212.988546,0.02145173267326733,0.5894418808469112
True,27.035,44.868,260.003,80.0,rampup2,1213.00638,0.021452392739273927,0.5894513514430155
True,27.037,44.865,260.031,80.0,rampup2,1213.015005,0.02145470297029703,0.5895106384112702
True,27.038,44.864,260.039,80.0,rampup2,1213.0328319999999,0.02145536303630363,0.5895201111918461
True,27.04,44.865,260.057,80.0,rampup2,1213.1496,0.021456848184818484,0.5895041716207136
True,27.04,44.867,260.058,80.0,rampup2,1213.2036799999998,0.021456930693069306,0.5894801604953919
True,27.04,44.868,260.051,80.0,rampup2,1213.23072,0.02145635313531353,0.5894511556713631
True,27.042,44.866,260.073,80.0,rampup2,1213.266372,0.021458168316831682,0.589483699957028
True,27.044,44.865,260.092,80.0,rampup2,1213.32906,0.02145973597359736,0.5894963069622678
True,27.047,44.861,260.125,80.0,rampup2,1213.3554669999999,0.021462458745874588,0.5895582699838776
True,27.043,44.868,260.082,80.0,rampup2,1213.365324,0.02145891089108911,0.5894560243753924
True,27.051,44.871,260.159,80.0,rampup2,1213.805421,0.02146526402640264,0.5894167529838376
True,27.054,44.871,260.185,80.0,rampup2,1213.940034,0.021467409240924093,0.5894102920737846
True,27.058,44.866,260.224,80.0,rampup2,1213.984228,0.02147062706270627,0.5894771805882143
True,27.061,44.864,260.261,80.0,rampup2,1214.064704,0.0214736798679868,0.5895219156293009
True,27.063,44.866,260.28,80.0,rampup2,1214.208558,0.021475247524752474,0.5894951038551319
True,27.067,44.869,260.315,80.0,rampup2,1214.469223,0.021478135313531353,0.5894478315651808
True,27.069,44.866,260.338,80.0,rampup2,1214.477754,0.02148003300330033,0.5894957710357533
True,27.079,44.862,260.431,80.0,rampup2,1214.8180980000002,0.02148770627062706,0.5895411429736535
True,27.087,44.868,260.504,80.0,rampup2,1215.339516,0.021493729372937295,0.5894533918865845
True,27.095,44.86,260.583,80.0,rampup2,1215.4817,0.021500247524752478,0.5895631748301928
True,27.091,44.867,260.55,80.0,rampup2,1215.4918969999999,0.02149752475247525,0.589483567737844
True,27.091,44.868,260.541,80.0,rampup2,1215.518988,0.02149678217821782,0.5894500678914939
True,27.096,44.86,260.595,80.0,rampup2,1215.52656,0.021501237623762378,0.5895685652479695
True,27.098,44.858,260.617,80.0,rampup2,1215.562084,0.021503052805280528,0.5896011067090836
True,27.096,44.865,260.591,80.0,rampup2,1215.6620400000002,0.021500907590759077,0.5894938119479324
True,27.104,44.859,260.672,80.0,rampup2,1215.858336,0.02150759075907591,0.5895818441795838
True,27.104,44.86,260.668,80.0,rampup2,1215.88544,0.02150726072607261,0.5895596545674566
True,27.103,44.863,260.656,80.0,rampup2,1215.921889,0.021506270627062708,0.5895148417712218
True,27.106,44.864,260.686,80.0,rampup2,1216.083584,0.021508745874587457,0.5895042984150668
True,27.108,44.863,260.708,80.0,rampup2,1216.1462040000001,0.021510561056105614,0.5895236918405906
True,27.116,44.864,260.788,80.0,rampup2,1216.5322239999998,0.02151716171617162,0.5895174709321963
True,27.117,44.864,260.792,80.0,rampup2,1216.577088,0.021517491749174916,0.5895047729190835
True,27.125,44.864,260.871,80.0,rampup2,1216.936,0.0215240099009901,0.5895094318846676
True,27.125,44.864,260.868,80.0,rampup2,1216.936,0.021523762376237623,0.5895026525634872
True,27.132,44.864,260.941,80.0,rampup2,1217.2500479999999,0.021529785478547853,0.5895154830176684
True,27.133,44.865,260.951,80.0,rampup2,1217.3220450000001,0.021530610561056106,0.5895032074277435
True,27.136,44.868,260.981,80.0,rampup2,1217.5380480000001,0.02153308580858086,0.5894663835589636
True,27.144,44.866,261.053,80.0,rampup2,1217.842704,0.021539026402640264,0.5894815049940965
True,27.149,44.864,261.099,80.0,rampup2,1218.012736,0.021542821782178218,0.5895030723225542
True,27.146,44.869,261.073,80.0,rampup2,1218.013874,0.021540676567656764,0.5894438194223721
True,27.153,44.867,261.137,80.0,rampup2,1218.273651,0.02154595709570957,0.5894625968562459
True,27.155,44.866,261.162,80.0,rampup2,1218.3362300000001,0.021548019801980196,0.5894887489309908
True,27.166,44.865,261.268,80.0,rampup2,1218.80259,0.021556765676567655,0.58950235739161
True,27.169,44.869,261.296,80.0,rampup2,1219.045861,0.02155907590759076,0.589447881321341
True,27.184,44.863,261.438,80.0,rampup2,1219.555792,0.02157079207920792,0.5895216149323981
True,27.188,44.864,261.478,80.0,rampup2,1219.7624319999998,0.021574092409240925,0.5895119255484662
True,27.19,44.87,261.501,80.0,rampup2,1220.0153,0.0215759900990099,0.5894415832326036
True,27.201,44.868,261.6,80.0,rampup2,1220.4544680000001,0.021584158415841586,0.5894525513753127
True,27.208,44.867,261.667,80.0,rampup2,1220.7413359999998,0.02158968646864686,0.5894649659016706
True,27.21,44.868,261.693,80.0,rampup2,1220.8582800000001,0.021591831683168316,0.5894670673814817
True,27.213,44.867,261.716,80.0,rampup2,1220.965671,0.021593729372937295,0.5894670235982418
True,27.216,44.864,261.752,80.0,rampup2,1221.018624,0.021596699669967,0.5895225395022312
True,27.221,44.864,261.798,80.0,rampup2,1221.2429439999999,0.02160049504950495,0.5895178379839221
True,27.22,44.866,261.786,80.0,rampup2,1221.25252,0.02159950495049505,0.5894861940591942
True,27.234,44.865,261.922,80.0,rampup2,1221.8534100000002,0.021610726072607264,0.5895023855603103
True,27.243,44.866,262.006,80.0,rampup2,1222.284438,0.021617656765676566,0.589483493039449
True,27.247,44.862,262.044,80.0,rampup2,1222.354914,0.021620792079207918,0.5895349965435651
True,27.247,44.864,262.045,80.0,rampup2,1222.409408,0.021620874587458747,0.5895109652166551
True,27.252,44.86,262.093,80.0,rampup2,1222.52472,0.02162483498349835,0.5895633341467321
True,27.249,44.867,262.066,80.0,rampup2,1222.5808829999999,0.02162260726072607,0.5894755185698417
True,27.251,44.864,262.084,80.0,rampup2,1222.588864,0.021624092409240923,0.589512158357104
True,27.254,44.863,262.116,80.0,rampup2,1222.696202,0.021626732673267327,0.5895323783789752
True,27.277,44.86,262.33,80.0,rampup2,1223.64622,0.02164438943894389,0.5895556151842645
True,27.276,44.868,262.321,80.0,rampup2,1223.8195680000001,0.02164364686468647,0.5894518839724909
True,27.276,44.868,262.326,80.0,rampup2,1223.8195680000001,0.021644059405940597,0.5894631192888395
True,27.278,44.866,262.34,80.0,rampup2,1223.854748,0.021645214521452145,0.5894776330107435
True,27.282,44.863,262.387,80.0,rampup2,1223.952366,0.021649092409240924,0.5895362189283109
True,27.291,44.862,262.465,80.0,rampup2,1224.3288420000001,0.021655528052805278,0.5895301370348669
True,27.288,44.868,262.444,80.0,rampup2,1224.357984,0.021653795379537957,0.5894689375423716
True,27.291,44.868,262.467,80.0,rampup2,1224.492588,0.02165569306930693,0.5894557934228997
True,27.295,44.867,262.509,80.0,rampup2,1224.644765,0.021659158415841585,0.5894768594385
True,27.307,44.866,262.619,80.0,rampup2,1225.1558619999998,0.021668234323432345,0.5894778553489876
True,27.323,44.867,262.78,80.0,rampup2,1225.9010409999999,0.02168151815181518,0.5894806969170361
True,27.322,44.869,262.765,80.0,rampup2,1225.910818,0.021680280528052803,0.5894423471838551
True,27.328,44.868,262.826,80.0,rampup2,1226.152704,0.021685313531353136,0.5894628765586444
True,27.343,44.869,262.969,80.0,rampup2,1226.853067,0.02169711221122112,0.5894469105158132
True,27.343,44.871,262.973,80.0,rampup2,1226.907753,0.021697442244224423,0.5894296031887575
True,27.349,44.868,263.028,80.0,rampup2,1227.094932,0.021701980198019805,0.5894629511842855
True,27.369,44.868,263.215,80.0,rampup2,1227.9922920000001,0.02171740924092409,0.5894509718958397
True,27.371,44.869,263.239,80.0,rampup2,1228.109399,0.021719389438943894,0.5894485056375665
True,27.379,44.866,263.319,80.0,rampup2,1228.386214,0.0217259900990099,0.5894947710639155
True,27.379,44.867,263.317,80.0,rampup2,1228.413593,0.02172582508250825,0.5894771550285182
True,27.378,44.869,263.301,80.0,rampup2,1228.423482,0.02172450495049505,0.5894365913789981
True,27.397,44.866,263.486,80.0,rampup2,1229.193802,0.021739768976897687,0.5894810881905178
True,27.399,44.865,263.51,80.0,rampup2,1229.256135,0.02174174917491749,0.5895048878482919
True,27.405,44.863,263.564,80.0,rampup2,1229.470515,0.021746204620462048,0.589522880912683
True,27.418,44.865,263.686,80.0,rampup2,1230.10857,0.021756270627062705,0.5894898366572634
True,27.421,44.866,263.716,80.0,rampup2,1230.2705859999999,0.02175874587458746,0.5894792643607917
True,27.427,44.864,263.778,80.0,rampup2,1230.4849279999999,0.021763861386138617,0.5895151443902936
True,27.43,44.868,263.805,80.0,rampup2,1230.7292400000001,0.021766089108910893,0.5894584498536819
True,27.438,44.865,263.884,80.0,rampup2,1231.00587,0.021772607260726076,0.5895024692286804
True,27.44,44.867,263.904,80.0,rampup2,1231.15048,0.021774257425742575,0.5894779003781894
True,27.442,44.866,263.917,80.0,rampup2,1231.212772,0.021775330033003297,0.5894771127341747
True,27.447,44.863,263.973,80.0,rampup2,1231.354761,0.021779950495049508,0.5895342049195196
True,27.451,44.861,264.003,80.0,rampup2,1231.479311,0.021782425742574257,0.5895415728993924
True,27.451,44.864,264.012,80.0,rampup2,1231.5616639999998,0.021783168316831684,0.589522247421953
True,27.455,44.862,264.044,80.0,rampup2,1231.68621,0.021785808580858084,0.5895340827108877
True,27.458,44.865,264.071,80.0,rampup2,1231.90317,0.021788036303630364,0.5894905278959546
True,27.466,44.865,264.153,80.0,rampup2,1232.2620900000002,0.021794801980198023,0.5895018242426009
True,27.476,44.861,264.252,80.0,rampup2,1232.6008359999998,0.021802970297029704,0.5895606905137619
True,27.476,44.862,264.246,80.0,rampup2,1232.628312,0.021802475247524752,0.5895341628336701
True,27.483,44.86,264.312,80.0,rampup2,1232.8873800000001,0.02180792079207921,0.5895574987554824
True,27.49,44.861,264.383,80.0,rampup2,1233.2288899999999,0.021813778877887786,0.5895525606767126
True,27.502,44.863,264.503,80.0,rampup2,1233.822226,0.0218236798679868,0.5895365107485103
True,27.505,44.866,264.523,80.0,rampup2,1234.0393299999998,0.021825330033003302,0.5894773629297537
True,27.51,44.865,264.572,80.0,rampup2,1234.2361500000002,0.02182937293729373,0.5894925375504516
True,27.514,44.865,264.615,80.0,rampup2,1234.41561,0.02183292079207921,0.589502631127615
True,27.537,44.863,264.839,80.0,rampup2,1235.392431,0.021851402640264025,0.5895351401906072
True,27.54,44.864,264.86,80.0,rampup2,1235.5545599999998,0.021853135313531353,0.5895045217590392
True,27.548,44.866,264.944,80.0,rampup2,1235.968568,0.021860066006600662,0.5894939554805895
True,27.556,44.865,265.016,80.0,rampup2,1236.29994,0.021866006600660067,0.5894961056133352
True,27.557,44.864,265.029,80.0,rampup2,1236.3172479999998,0.021867079207920793,0.5895167694044823
True,27.569,44.863,265.142,80.0,rampup2,1236.828047,0.021876402640264025,0.5895245517504019
True,27.575,44.866,265.198,80.0,rampup2,1237.17995,0.02188102310231023,0.5894813442458391
True,27.592,44.862,265.364,80.0,rampup2,1237.832304,0.021894719471947193,0.5895394696372376
True,27.595,44.868,265.391,80.0,rampup2,1238.13246,0.021896947194719473,0.5894565190545121
True,27.608,44.866,265.522,80.0,rampup2,1238.660528,0.021907755775577558,0.5894960592463474
True,27.611,44.863,265.545,80.0,rampup2,1238.712293,0.021909653465346537,0.5895224856705285
True,27.614,44.864,265.576,80.0,rampup2,1238.874496,0.021912211221122115,0.5895141133004647
True,27.613,44.866,265.566,80.0,rampup2,1238.884858,0.021911386138613858,0.5894869852384619
True,27.619,44.864,265.624,80.0,rampup2,1239.098816,0.02191617161716172,0.5895139197679614
True,27.623,44.864,265.659,80.0,rampup2,1239.278272,0.021919059405940595,0.5895062202785074
True,27.63,44.862,265.727,80.0,rampup2,1239.53706,0.0219246699669967,0.5895340071558649
True,27.629,44.864,265.722,80.0,rampup2,1239.547456,0.021924257425742572,0.5895179700163089
True,27.642,44.862,265.847,80.0,rampup2,1240.075404,0.02193457095709571,0.5895441903305422
True,27.65,44.864,265.921,80.0,rampup2,1240.4895999999999,0.021940676567656765,0.589511391308722
True,27.652,44.865,265.943,80.0,rampup2,1240.60698,0.021942491749174915,0.5895043811538122
True,27.659,44.864,266.006,80.0,rampup2,1240.8933759999998,0.021947689768976895,0.5895079417363253
True,27.675,44.862,266.163,80.0,rampup2,1241.5558500000002,0.021960643564356435,0.5895411390474298
True,27.676,44.862,266.169,80.0,rampup2,1241.600712,0.021961138613861383,0.5895331268141217
True,27.68,44.864,266.211,80.0,rampup2,1241.8355199999999,0.02196460396039604,0.589514664550745
True,27.683,44.861,266.237,80.0,rampup2,1241.887063,0.021966749174917494,0.5895477711406034
True,27.69,44.861,266.309,80.0,rampup2,1242.20109,0.0219726897689769,0.5895581286279502
True,27.693,44.862,266.339,80.0,rampup2,1242.363366,0.02197516501650165,0.5895475269511448
True,27.698,44.864,266.381,80.0,rampup2,1242.6430719999998,0.0219786303630363,0.5895077729930803
True,27.713,44.863,266.529,80.0,rampup2,1243.288319,0.021990841584158417,0.5895291854664324
True,27.715,44.862,266.545,80.0,rampup2,1243.35033,0.021992161716171618,0.5895351714749616
True,27.721,44.863,266.606,80.0,rampup2,1243.647223,0.02199719471947195,0.5895293186370103
True,27.722,44.862,266.614,80.0,rampup2,1243.6643640000002,0.021997854785478548,0.5895388830165111
True,27.728,44.865,266.672,80.0,rampup2,1244.01672,0.022002640264026405,0.5895001154003782
True,27.743,44.863,266.82,80.0,rampup2,1244.6342089999998,0.022014851485148514,0.5895346558002248
True,27.764,44.865,267.022,80.0,rampup2,1245.63186,0.022031518151815182,0.5895084443328223
True,27.768,44.863,267.054,80.0,rampup2,1245.755784,0.02203415841584158,0.5895204416726993
True,27.771,44.864,267.089,80.0,rampup2,1245.918144,0.02203704620462046,0.5895208714449862
True,27.774,44.865,267.114,80.0,rampup2,1246.08051,0.022039108910891086,0.5894992290666675
True,27.775,44.865,267.124,80.0,rampup2,1246.125375,0.022039933993399343,0.5895000733774481
True,27.786,44.859,267.231,80.0,rampup2,1246.452174,0.022048762376237624,0.5895815863048107
True,27.794,44.859,267.304,80.0,rampup2,1246.811046,0.02205478547854785,0.5895728966777215
True,27.802,44.859,267.383,80.0,rampup2,1247.169918,0.022061303630363033,0.5895774420049793
True,27.803,44.859,267.396,80.0,rampup2,1247.2147770000001,0.022062376237623763,0.5895849003399034
True,27.813,44.861,267.487,80.0,rampup2,1247.718993,0.022069884488448845,0.5895472090485362
True,27.819,44.862,267.548,80.0,rampup2,1248.015978,0.022074917491749176,0.5895413303754994
True,27.827,44.864,267.627,80.0,rampup2,1248.430528,0.022081435643564358,0.5895195875889379
True,27.83,44.861,267.656,80.0,rampup2,1248.4816299999998,0.022083828382838285,0.5895593353664325
True,27.833,44.857,267.678,80.0,rampup2,1248.5048809999998,0.022085643564356435,0.5895968139190638
True,27.83,44.863,267.648,80.0,rampup2,1248.53729,0.022083168316831686,0.5895154320941427
True,27.832,44.86,267.672,80.0,rampup2,1248.54352,0.022085148514851487,0.5895653521152391
True,27.839,44.865,267.741,80.0,rampup2,1248.996735,0.022090841584158416,0.5895033424566959
True,27.845,44.864,267.8,80.0,rampup2,1249.2380799999999,0.022095709570957096,0.5895193332563158
True,27.857,44.865,267.915,80.0,rampup2,1249.804305,0.022105198019801982,0.5895052905902737
True,27.862,44.862,267.958,80.0,rampup2,1249.945044,0.02210874587458746,0.589533518723244
True,27.871,44.861,268.042,80.0,rampup2,1250.3209309999997,0.022115676567656763,0.5895410384040032
True,27.882,44.861,268.154,80.0,rampup2,1250.814402,0.022124917491749174,0.5895546923835306
True,27.887,44.86,268.204,80.0,rampup2,1251.01082,0.02212904290429043,0.5895720390332035
True,27.886,44.862,268.187,80.0,rampup2,1251.021732,0.022127640264026402,0.5895295270538115
True,27.894,44.863,268.27,80.0,rampup2,1251.408522,0.022134488448844882,0.5895297075498099
